agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
12021101 13.393957309294835 13.518551676304506 5.6785468647246065 20.08068411992907 13.618206560071458 13.66875869380995
12011101 7.51778465662392 0 0 15.248668450460533 10.69772786079012 10.794834825598564
11011101 0 13.125029764504538 0 0 0 0
12061101 22.901969510040534 29.649643018509973 36.73640734159629 27.554312859684693 29.04190143469122 31.61718829328847
04010101 1196.1500192516482 742.4910411787095 899.4387548334578 928.3220965404155 856.1776286175997 950.584629844894
03010101 1359.1490662500714 979.4839329437152 1182.4112076756567 1140.711093804647 1116.3883539886406 1147.1961232708586
02010101 1465.1725037863805 0 1303.7611508783823 1590.959884513601 1348.8604465879598 1329.9500580396839
02020101 1776.8202309173876 1554.6914257323667 1284.9348279555534 1699.9589577508473 1560.4370972948204 0
02030101 1830.1241553605887 1725.4713191001492 1608.1966656700995 1548.887877943629 0 1624.3934195190948
01030101 1838.288962669544 1670.5250103831236 1662.458248416588 2078.826133412586 1854.8272095086415 1847.2345899269692
01010101 1559.5380717322498 1363.3499062400251 1486.3527893541573 1676.6232241285425 0 1445.489413893924
01040101 2032.4112304373136 1402.060026110452 1931.80847150675 1073.5136046727687 2330.765094857502 2089.463035466088
01020101 1714.206220411841 0 1460.7429388679157 1899.850482134877 1727.7027978223734 1665.4113581804297
02040101 0 1507.4552415747703 1671.4830788281681 1408.5149155995273 1536.9434356876318 1546.7789892920457
01040111 0 0 99.99999999999994 99.99999999999994 2522.1149547830637 0
01030111 0 0 0 0 0 0
01031111 0 0 0 0 0 0
01050101 0 0 0 1317.68198664608 1255.7933698670186 0
01060101 0 1395.7907942745828 0 1174.674301239803 0 0
01070101 0 1175.6914828973424 1236.8077631152853 0 1049.1026964551309 1062.973218758272
02070101 1015.5694951026952 1106.365087785609 1299.998995735872 1071.7587308315155 0 1091.6909664395612
02080101 1096.1712032206885 0 1256.1832621629105 0 0 0
01080101 0 1151.7416311849272 0 1080.056837774339 0 0
02060101 0 1300.7935808254624 1438.5574981808415 1093.8229111442613 1294.8765192560575 0
02050101 0 1476.2999216246712 1609.9661985495998 1360.0957075402303 0 0
01050111 0 0 0 0 0 0
13050000 -17.30199793019943 543.906531017483 344.6298868027973 355.277249630652 0 251.00528994236151
14010110 0 0 2270.711307140981 2295.181136683666 0 0
05081110 2729.5255752061735 3398.3983011528267 3101.64110099547 3135.1768215623993 3211.2184804846884 3177.103478912206
06081110 3159.1467813594963 3790.8468341603834 3448.199528760462 3410.643567986757 3435.1211705239602 3387.045367460595
02040100 75.6138126559035 50.12623586822261 22.0263142062191 24.898633350894528 37.04594174278617 36.14678010721792
02050100 44.82064506493924 15.583970766672689 34.06492570522708 9.161653226187994 13.344634674959337 14.960173330709697
02060100 11.48876850629316 6.424505770136946 19.65207166455436 0.6447646792544018 7.035054627263835 4.580392423901884
02070100 4.823987000615852 1.7386009843185009 7.5054244328865725 -2.9326107864807347 -2.346734972756178 -0.42048034588312433
01060100 20.443380907958463 5.289957468183319 44.92267888833727 6.8903804002036155 15.318382107447718 19.609181503442002
01050100 35.97764943802649 22.637634235169195 70.30643267583434 19.04159680698278 41.101699969820984 30.88814315637231
05011110 3746.4788553003423 4287.7526843112855 3957.4636525373626 3838.66721138684 3876.384800090483 4050.4640840982383
06011110 3945.464007565126 4531.359453170904 4130.173273468929 3943.1919561982795 4351.264853813956 4095.0867931571283
07011110 4207.971895076651 4760.677979425383 4231.455291451674 4398.126060613359 4446.47389524547 4317.32358350044
08011110 4311.271540832964 5022.5047157178715 4661.142189500239 4641.23169572961 4645.977095134102 4818.027392759171
09011110 4729.067462838941 5516.199803436517 5021.014956385435 4919.0558523515165 4910.486249637526 4736.681755017894
07081110 3391.7877542151646 3942.7184773592508 3611.21299436227 3623.2098685038613 3663.5104990713844 3657.004412083725
08081110 3647.6268604208244 4243.347600942806 3942.620702342993 4003.190655385216 4063.7175469166277 4079.0140681746493
09081110 4067.3105918552956 4681.4959626669815 4426.6287956338865 4375.62123247992 4328.367021914925 4326.088437549359
10081110 4319.581803186559 4814.778600014491 4373.974635257385 4627.632184700422 4506.045913123438 4551.587608091678
11081110 4611.689170510754 5170.323434240215 0 4857.677223165543 4905.815072601621 4809.252848013488
14050111 0 0 0 0 0 0
01070100 5.725165400192791 -0.8702044863959928 15.22722287863733 -1.006482189034231 6.039291435111491 7.288235919963199
01080100 -0.01770459599111085 -4.658478076866011 3.398703876567856 0.5174234216357267 -0.9081267129358708 -2.0405376764409424
02080100 -0.6543866546034252 -4.821305367546058 2.080373914434678 -4.468216641974308 -4.19866468473344 -3.65748869682088
05010110 745.4685035340312 989.4681902029793 851.3198975471572 862.0760567462953 756.5652567366501 802.8191590342307
06010110 770.6600861703762 1192.7657429250576 979.1355173152893 1003.2938038996449 1060.4817179749748 1014.949758364069
07010110 1061.2163920016392 1409.9283842384089 1254.2846912267937 1180.0091117062996 1232.6201099716613 1237.0232736301816
08010110 1308.1192569888196 1527.8585272280561 1384.362761305873 0 1366.7382580980732 1433.6447889853164
15060111 0 0 0 0 0 0
---
agent1
actions UP DOWN LEFT RIGHT PRESS NOTHING
09030000 5703.612134001271 5335.821901327469 5670.830333454017 6280.673265972971 5691.208586581228 5502.666415647609
10030000 5355.049828711733 4509.649075983599 4753.537723597904 5928.505268250132 5376.446705919865 5139.6651211168455
11030000 5197.581734689029 4408.825914177477 4494.902510744907 4984.478533697495 4545.038841244183 4518.339795903608
12030000 4645.747937702192 4435.574265526853 4092.080836825303 5031.785976788412 4436.524992928406 4375.977722314028
11040000 5621.1905694908955 4689.323193542162 4660.1791811324 5980.084827469955 5205.698339486774 4847.6567765280915
12040000 5490.114138411058 4885.857680381892 4212.944536252951 4903.4278757835 4752.795814467689 4796.878994494486
10040000 5695.686684079214 5097.630243977202 5444.7154107066945 6487.8563686782845 6101.057495346597 5729.1368368445565
10050000 5544.612701903179 5649.382640900527 6093.031734136255 6578.114248527534 6058.925445019814 5980.088644726093
10060000 5153.416573464005 6693.626434210041 5888.981121093729 5948.492166755319 6243.411937308869 6214.926984785617
11060000 6072.19929467501 5163.891481147727 5797.44841629226 5911.478382976692 6800.803611480909 6118.610504477024
09060000 5284.46527020753 5913.099553493162 5005.992987028262 5250.890051617324 5138.098433388868 5312.090837222485
09050000 5334.162586884448 6021.754632398826 5915.529224246057 5181.653370346321 5414.50032060059 5413.9568208744195
09040000 5288.827453710677 6386.321724492209 5780.8531136282145 5209.280637053092 5410.242749466268 5869.038462128108
11050000 5963.2697089236035 5173.872662711532 5060.450081922073 6450.724652848617 5751.661933960439 5394.8288110982
11060100 5590.522498396707 6884.3047585568465 5555.881549679565 6030.13041779612 6154.844027139556 6067.77532633234
12060100 6294.38318989564 6351.703247994173 6983.588817703241 5956.766226664554 6188.191150874059 6187.123428515155
11050100 5033.415220241638 6242.570702597078 5122.492796677683 6117.962217008674 5384.617557487874 5415.461380011352
11040100 5220.106100444427 6152.533226504588 4613.576615655875 5278.524664544623 5505.829162488251 5458.161665409576
12050100 5676.740367736784 7079.776618990632 5753.096827994566 6302.415166624485 6634.456815100013 6387.384945090707
12040100 5525.872958181993 5510.053798947782 5098.905685256715 6488.763193504742 5991.040711184583 5675.271721316141
13050100 6215.428914494419 7166.7635376584485 6510.8426998214545 6280.242649608769 6306.7407657860385 6637.163301357042
14050100 6365.816789506603 7250.922848013627 5668.327094837786 5654.556867789386 6575.411995353741 6493.421839165468
14060100 5746.113399057475 5842.23893407786 6610.562984157828 5272.580944056295 5709.446284639252 5691.024353152106
10060100 5065.590335368937 6402.9558870823475 5044.367947152694 5561.822323897917 5742.773583571135 5488.21217897303
09060100 4989.176726711943 5619.494928827843 4272.284000410999 5115.776432906844 4928.745166818144 5149.27509940165
09050100 4635.591078716817 4910.527129397359 4275.766610412665 5223.017086227956 4603.964092906364 4190.748076860902
10050100 4657.650454742127 5627.262508331491 5070.902555166679 5413.624713939651 4835.892760995724 4973.541212459241
10040100 4359.971519858673 5585.082061583073 4626.947613143413 4560.231846803321 4730.892199657722 4787.4093422311325
10030100 4247.062471112331 4840.409577086223 4798.569455564535 5115.37771464578 4653.2651134771895 4773.458880744023
09040100 4663.418151899974 5039.310223096308 4146.008638022055 4582.508810957402 4330.479106482975 4442.0018606720805
09030100 4199.736287351807 4701.638886388745 4402.257407502673 4356.338424937954 4365.269262111821 4221.801345422291
15050100 6752.003375877152 6608.089222562637 5764.497781958117 5937.9466369894035 7339.961195427541 6789.905780281222
15040100 5177.235648282378 6099.241599180466 5201.851014209435 6744.359454554733 5647.535838603332 5917.560426436072
15050101 7430.029161472303 6421.888141915128 6178.164822707446 5735.431949667648 6598.323365075572 6426.077088936889
15060101 5943.918946113482 5751.880040746534 6720.227481961627 5256.784530717189 5716.296563640694 6031.569764138493
15070101 5240.68497515385 5404.089783472899 5809.165696112435 5029.0068368470875 5407.487686629301 5433.157347608905
15080101 4861.218528666363 4935.498477789641 5490.0069160928315 4983.280385022504 4889.388370616445 4837.463566889809
14080101 4475.756397710716 4886.503767563592 5224.397538397633 4899.276096849221 4806.774829077687 4617.2439312191445
13080101 4016.653175764496 4806.030799761605 4373.828663590738 4508.9110858457425 4444.261477961759 4473.610037432824
12080101 3791.414766748699 4468.833680423415 4066.202002770126 4082.6166444228775 4029.3941238810507 4230.122551712952
11080101 3361.521496013104 4177.70668240381 3903.3509081009884 3814.8149743698996 3812.2111914244747 3837.9227596944775
10080101 2992.153840562464 3907.600680410789 3325.300568741367 3473.59494149054 3318.5968331490153 3360.7792598496203
09080101 2345.4171456357503 3343.599164817516 2974.941738496886 2891.7098722061646 2810.2534767274933 2951.5330612376283
08080101 2327.5409203327335 3017.6044698281944 2683.8104741768825 2497.999334660171 2612.457943930747 2506.342788309058
07080101 2279.435428280411 2589.134713529791 2403.9490828567423 2270.8782014038857 2231.0367709853626 2261.9564825056323
06080101 2462.1030082468296 2278.5392863670713 2265.962129148009 2297.0871805529796 2249.581119892579 2263.58517464049
14070101 5550.054872821819 5150.3339152954795 5966.533581659114 4959.521309556934 5487.33289120262 5220.645982613189
14060101 6118.736935328481 6076.894036119589 6850.633654485253 5497.329650335238 6159.109530670119 5599.913354956394
14050101 7521.299431792932 6621.155214648705 6034.403956823664 5885.080408740243 6580.937621874861 6906.931811656447
14040101 6001.289439150294 5565.401453391135 5125.567150353559 6611.532901555177 5821.045111706985 5806.2244352093385
14030101 5125.163986699734 5333.189389169722 4719.89022733917 5561.095278253103 5134.447115772564 5057.848552811046
14020101 4614.5816873046 5083.714939061159 4346.513824413203 5117.309729805797 4715.865193946456 4775.47294171475
15020101 4769.489756660794 4836.298203376649 4475.967984746924 5697.242014290274 5105.520947664752 5172.594899446911
15030101 5060.877247267268 5462.367040545488 4803.345769632926 5950.185518529323 5506.577711011454 5509.959722108911
14010101 4286.010932547796 4562.363353499062 4126.265003730153 4714.564279824872 4206.714214067333 4228.159828434651
15010101 4324.048792812343 4440.681789685866 4540.253758395481 5081.122305017132 4395.773615274534 4609.702607627977
15040101 5807.5192836800825 5912.0442737352005 5365.9720347879465 6656.194877854169 5951.703539124606 6031.65307647201
13050101 7613.963139786141 6931.699969506384 6788.349620140739 6691.436641984594 6951.036421476322 6752.619181958745
12020000 4132.91237472587 4253.054593693886 3533.529254600848 4788.916725987485 4178.3632904271 4166.930626181678
12050000 5596.397276709628 5055.062604189498 4963.445340952178 5374.592331608376 5224.566683678391 4873.5216854892415
12060000 6077.817756043896 5468.79759234859 5135.889770877605 5438.104519475481 5457.583035742321 5092.681580820885
11030100 4687.659451819641 5304.473470661506 4707.1491410422495 5474.55717299769 4573.889345833602 4944.846979395316
12030100 4843.041216452612 5432.5694090206935 4890.273319489637 5931.737398337349 5334.296882884865 5349.2955898906675
12020100 4715.153499228672 4695.3672957614535 4470.541421893157 5210.045296489581 4817.248073955654 4553.122936708547
12010100 3788.0606741382953 4177.575449012436 4445.703836503085 4874.536737013954 4420.689421747094 4377.785790373228
11010100 3333.8280632711385 4330.675878008984 3836.22517211284 3649.249206147361 3776.655361715581 3756.328816077768
14040100 5482.1770101081565 5981.3473805387275 5111.5480260237655 6332.420344381494 5822.203057304553 5793.827979265202
14030100 5254.886885733802 5274.236557021297 4715.523252274739 5805.780624222248 5376.050638037169 5192.97521826789
14020100 4512.211069417976 4372.1922262887165 4180.281739914291 5310.461401714056 4864.6080874431855 4635.287827354005
14010100 4060.67487008456 4233.070897806732 4223.603207124013 4701.109023531386 4347.574331348742 4354.035448559543
15010100 4261.923931681551 4486.388593817312 4193.6425470349 4814.4597429997175 4317.238220864178 4300.4791902206125
15020100 4766.69391803157 4601.390202720231 4282.412360830141 5238.942951671553 4676.712464001479 4556.149405179443
15030100 4900.775707187511 5053.323039319962 4635.531874910443 5818.066036229603 5152.6948049450275 5174.860491580489
12010000 3465.7670732515894 3818.581099481852 3623.98831877082 4463.0683289443805 3796.53120847626 3275.8567744105308
11010000 3124.555829585526 4057.871676439736 3345.0887243399843 3308.516486560488 3308.872620697122 3446.4515864922846
10010000 2208.765637432027 3641.396894813949 3108.71928468904 2726.697977313092 3069.383089442599 2820.6644697516167
15060100 5614.236560136784 6140.578674531601 6525.737759459584 5257.404004730345 5958.267298661962 5820.807819411059
15070100 5174.406545156493 5359.255783198693 5951.108017381702 4689.367319337327 5454.115064675113 5268.037419006179
14070100 5089.319553699286 5523.456561204538 5658.2480194430345 4610.37683150904 5001.273608457269 5098.485464950405
14080100 4292.0254898044095 4523.715576205893 5257.533987443392 4748.097652594848 4844.675310672795 4658.029712451238
13080100 3814.14367281065 4681.2419943256555 4342.191458497832 4258.365826339275 4152.443556244106 4287.127303643723
12080100 3440.6447539369037 4172.175687805482 3286.713202630746 3787.10943354442 3788.3295058823073 3853.090474408087
11080100 2968.175399057255 3761.6768120582688 3464.350976327772 3264.2127884486003 3315.1447630362113 3450.3388963939674
15080100 4611.202191448077 4526.21956169586 5413.9707515929285 4694.084104322623 4721.4671371452905 4891.374808301545
12050101 5996.9820188071 6806.651348537495 7712.876018627587 6222.319010970627 6724.615603567272 7062.267821332539
11050101 5087.632007860274 6661.888659353466 6061.094085045163 5483.300961891107 5718.662775583036 6089.678648124812
11060101 5006.630946924284 5934.178506403061 5873.334534735167 5435.0772815496075 5277.3708106502145 5533.85949563781
12060101 5403.530376361917 6223.2638792526195 6773.3290324462805 5800.087230380466 6241.293321617673 6158.062186285739
12040101 6366.366400456031 6666.190064413652 7819.195281307423 6845.938831766724 7205.932842185025 6749.313089964427
10060101 4551.110909861245 5464.591475115917 5326.47034789648 5139.16682027646 5061.25405497906 4997.697644244919
09060101 4686.052859233553 5149.853997475549 4804.173556860009 4680.084620349109 4731.531130274964 4744.367443721509
11040101 5738.557080634547 6753.907314851481 6127.645038239574 6032.487885478478 6042.4200451636025 6355.636459024238
05060000 760.9292702526983 319.9317504676859 437.775481045349 543.4113309237255 459.3292250591616 540.6896858121992
05050000 606.6524111779277 154.46953992241717 276.9399323450373 471.9502409847525 381.39973183611716 290.33342903719944
05040000 388.16039502836884 165.0389103521147 169.42299214154005 355.1372893576361 259.5895891813568 216.13904225070493
06040000 279.95961619047824 86.97505991693573 100.18964791667975 140.34217909652466 144.08192981715027 176.10475818961436
06050000 293.402719596299 97.4959490269924 149.40353131199151 250.07698827266623 199.3542173303937 184.23851109198725
06060000 509.43207506129966 165.6347526597099 169.25043551502029 287.2161171148786 275.4099672635287 294.12042953288415
06030000 138.9073747482564 36.393477747873796 82.54571406609624 193.509120337181 87.26915563073574 80.31589440415493
04040000 456.1677226304625 259.274683400454 252.84337978320406 611.4178076635646 464.72973198716124 411.92275632030925
04050000 518.432768428148 336.5390896026621 354.3227213058994 790.7340567901908 597.8726885787568 472.16186428073354
07060000 309.6845815685741 154.83615524528986 139.07796879901588 218.47559385456051 219.66614961751654 127.17035127609006
07050000 172.85966074537336 122.17238153114134 72.9570748901148 177.4872807496193 84.59922406807314 71.07930045318346
07040000 140.30843342903285 65.4283443609134 30.654237432606518 98.49014035225721 89.40194986870836 96.4470240279576
07030000 77.7040929253156 27.76542386429442 19.600979042178647 61.676128912912986 40.71685110394578 36.183940676002884
04060000 786.9669262110381 597.9995759129723 541.7744831337889 1138.1545872815148 673.601442756898 745.2064185235976
04070000 1086.2344997522343 1273.6077129750859 709.8894531690617 1646.2181818225524 1080.362904538164 1011.3419077449076
04080000 1381.9671905361863 2025.6614974807253 1045.660561514371 1087.9764136330377 1461.217581706526 1361.2031456780333
05080000 1474.4347251079757 2467.1038233348286 1971.215627944575 1339.734350300837 1882.794174443314 1849.0350716628056
06080000 1948.3094926344675 2679.9885310752557 2076.977209646595 2080.9812705106065 2200.2469433056676 2172.5430097365024
07080000 1943.7237737198348 3276.343351747991 2543.788670080496 2103.7921018806614 2618.5079458201435 2530.979904998372
04030000 245.96327382393196 143.33073339886116 257.04256083639075 411.4014488255611 307.7287498607913 244.92822995008885
05030000 311.5274995468187 126.66007187692891 121.93804472099251 142.28230165751123 -13.371934438671861 172.9293378534365
05031000 -13.182407607566548 -13.301327672085216 -13.498197082268344 -12.88573718731403 -13.356818872731834 -12.919404694722402
05041000 -11.509848033150261 -13.522837910470294 -13.550504191967132 -13.395769020407947 -12.768433183217457 -12.34048366518919
06041000 -12.881513061057687 -13.512097587285972 -13.394785877776064 -13.845886561932883 -13.534258025481035 -13.018982462221457
06051000 -13.294037669240167 -13.990747386929547 -13.436884863248261 -13.869210905800038 -13.909285752571165 -13.34855505879181
06031000 -13.5016976392881 -13.200889681084622 -13.246703002947804 -13.457339600335558 -13.291505178225426 -12.786952839715433
05051000 -13.112963806079005 -14.000661545723394 -12.889900569140131 -13.73358741097073 -13.280824577653394 -12.82056304251343
04051000 -13.034470966210487 -13.381459891038494 -11.622729883007944 -13.425270041648423 -12.989819579809485 -12.45176756464044
04041000 -8.219895925413908 -12.817625433690184 -13.280807767139082 -13.007745446888494 -10.824703256268398 -10.558641935066937
03041000 -4.540933914457197 -11.315507635285652 -9.610565577146362 -8.750447015820999 -9.258871257969743 -7.209076314453561
02041000 7.81767885368709 -8.049531042705667 -7.919895419362902 -8.22735580113957 -1.7498069799440956 -3.253923136421006
02031000 -3.5830371268590513 -9.606188230082292 -10.748098824817221 -3.688911651344888 -7.504340493057612 -7.085896659658357
01031000 -2.610516635455476 -7.567346629034588 -7.273861051240588 8.782001540826455 -2.605844015226843 -0.36146950205540274
01041000 7.084420072894813 -0.9356475052388865 -4.0874699350266095 -0.73419945137077 17.971621817378576 11.025840598371175
01051000 -0.5209811145660532 -8.54470713663416 8.115749731220246 -7.64495579254268 -1.8539206567896647 -2.111503138915057
02051000 -2.0010529537612864 -6.960187623253515 -1.6589063401457476 -10.744083575921586 -8.101196681917292 -6.920656811526988
02061000 -6.6572983487101745 -9.958948702675256 -7.985219872764345 -11.72262667484971 -10.396046213095364 -9.349392926836247
02071000 -10.493649006365423 -11.753766034912475 -9.686257947078621 -12.946913617816698 -12.273728913723687 -11.214662463287233
01061000 -6.118188636230079 -10.436123087453861 1.1497322322270518 -11.190993168454838 -5.712224623462413 -4.660447580734743
02081000 -12.356165589460176 -12.829468799390671 -11.938280517595162 -12.852572570807732 -12.972982081354203 -12.12463541362747
01081000 -12.83812207068794 -12.88552411351044 -10.348330776209645 -12.454687105213562 -12.569893764626201 -11.900152927328882
01071000 -10.763159473962963 -12.152844604192106 -5.9944595586282725 -12.515457660679136 -10.279481883697336 -10.263226346268276
01041010 19.302416564034342 49.37976078907243 10.324333598280768 3.0819098054891496 15.535930272899947 28.59206459667388
01051010 5.812973241871669 21.89864982419857 29.430867602277843 -1.283440794356641 10.451572148700086 6.968126925114247
02051010 6.4173817752905 12.309709917475436 44.30195805200826 8.307634233509171 17.771922499248117 17.27433621547616
02061010 -2.7047212945545 8.41473040310128 20.974701368913607 -5.083683913331593 2.220342980715369 10.831117367314866
02071010 -7.051630785795357 -6.978427545876161 1.552654158813117 -10.979889633898797 -4.951034459824656 -4.303752219622298
01061010 -5.162273477628105 6.826520049670556 9.219349595175276 -7.1549436651859875 -2.8398186447621256 -1.7515244446123484
01071010 -7.4604078866158225 -2.692598966456076 -2.838877983396463 -11.287689708361102 -7.909272368184043 -6.965037492037891
02081010 -10.798665446532588 -9.921944099753418 -6.5645907149337 -9.589108980249419 -9.52030109518344 -9.393121879625374
01081010 -11.04659018220522 -9.966771052044594 -8.794019406949216 -11.06885222629498 -11.412962175352666 -11.069814326006096
01031010 4.028615883814588 25.84324730206703 -1.2024062384475385 20.666483391293617 2.013614642615562 10.274377272245427
02031010 12.549015741584459 31.21612170483504 8.422043452859754 77.18166716993886 29.77988422290557 34.95967266829161
02041010 27.030214248222403 103.80591098459065 20.588214596677904 24.837569012735596 50.605439650527615 49.16216622465677
03041010 40.56991976054814 219.59442456867737 91.9756953224683 120.78440300450296 103.9204066118234 105.5478981293903
02021010 -3.2540114611131807 6.877440281195096 -4.59074853697999 21.84104035029692 9.138538652123058 6.3626968960636034
02011010 -7.467852130420692 -9.499355708462803 -3.294140441215041 8.492589102354463 -5.277446703412993 -4.363872113343558
01011010 -8.901808353569544 -4.803790314195188 -8.012504917446627 -3.159042809283889 -9.423989770065692 -8.246451703289251
01021010 -1.9102016978876537 4.217354552307587 -9.04944206424327 5.268746080782214 -2.4074200805229333 -1.9021878764577975
10010100 2934.869242550423 3755.1694827816677 3356.1923924895877 3316.8536761694977 3275.587767411716 3266.812435296293
09010100 2254.280869057601 3331.0414447309895 2876.35886359372 2975.9805923809004 2886.7455098946966 2985.828487890729
08010100 1937.2600004119317 2598.9776583990742 2284.969809495275 2225.7356794583416 2346.8286692769334 2119.4628164339642
07010100 1401.3445533470106 2441.0664628923973 1896.9099408004633 2091.6525679070237 2087.835879046563 2189.766606826731
06010100 1185.6114418635293 2008.4648614666085 1568.895939992531 1481.3224892111823 1499.1554983134824 1402.2633544457321
05010100 856.6488449930569 1631.0763196286248 1266.6137651501508 1039.0372595829942 1209.6452889792029 1082.7898413544626
04010100 502.1191656375002 1150.952853596318 799.3567826814335 867.1447767269207 723.1366808938146 874.3288101653108
03010100 404.5538957256224 828.6090832585828 634.0458287051077 628.6484716165005 567.4382406988223 614.328671619076
02010100 345.0531059702096 658.0458466673468 405.57304855255825 266.4875540881806 396.5894624143752 464.31077778634466
01010100 313.35088541448494 501.0118305925361 319.3251214067706 309.1450656360104 365.43566122573634 208.92643107753332
01020100 276.04098004016635 269.6212564431762 311.2989561005908 411.1573682589981 247.08415427216497 326.0725116356724
01030100 417.9979992087685 281.6127523187371 323.82311367989547 571.5973040617932 449.3289561492565 432.25106929871407
02030100 452.79328538200747 335.41978624239044 295.41144852859003 449.59193239136056 304.85563540966444 322.750446177501
01040100 529.4146289012021 446.91418304274004 451.2137890962915 413.62001649799987 674.3994077860845 523.5593527366921
02020100 290.38884987129643 265.46912601875033 421.40319261609716 291.898110631935 295.60158262659075 231.57839864897073
02040100 552.418339281151 415.1397252726425 343.0766063081537 276.0910225345226 392.67313294190876 372.4511723203112
02050100 396.24550116618127 316.8111139798768 385.7040354569003 220.77272609596125 261.13909034891253 324.99717844876415
01040110 645.9279774640343 746.9917818630015 804.5082137594605 544.9538482075834 680.44247446322 690.5110562057662
02040110 637.3492958180984 756.6518642900459 989.2826110405388 562.4769114663355 723.0384284504912 770.2270007460135
02050110 525.8466524019849 659.0388452424339 777.1321180408789 435.92268827073525 625.3233130681293 595.2058055390262
01030110 789.5695758829584 958.4705294176155 1004.9702861092253 664.6757807514567 834.9266350391702 715.4410547506219
01050110 469.37919043649265 556.472082340827 656.8111493751203 400.6000219537548 456.4357502951541 411.13638697928445
01060110 366.92963966967295 487.67314485333293 450.1455786896866 261.12830817085444 412.66872891401846 362.05918736565377
02060110 380.35310322405525 496.9173284386897 584.9340039341733 312.86314724950074 445.53439961281504 410.68664374431296
01070110 243.40977421876886 293.8516625343393 315.7154487110573 186.03474605771223 233.03399619926697 271.3244430494634
01080110 165.81617068195175 273.09805338173186 222.78391838168054 173.62293402244725 201.3044208388849 167.10235080066622
02080110 179.12170353390576 282.8002932197266 354.62749967831513 260.33996019701 236.06418697400068 274.6707713926305
02070110 253.74232353753737 371.1382664714281 457.4644118279817 256.0042320717643 358.15769561659744 336.33763927809895
02030110 846.464148545125 945.0661692067474 1164.1461000458087 771.5480199459686 975.59152416386 939.7361375467227
02020110 1021.919725936213 1214.4272528109313 1373.0561789886635 917.7131610090319 1148.049449968095 1226.3241846923022
01020110 998.2868059337123 1225.448226975122 1190.4820742602376 778.5672579693136 1038.2263893816892 990.5056954331782
01010110 1166.3654671492 1404.5423283328842 1179.0776672061907 978.3813680579602 1143.6563834517947 1265.1695427656482
02010110 1165.6233847071417 1637.3104102915538 1367.607329891902 1178.9967634808324 1396.180413667286 1357.6264218994197
03010110 1342.2165111132488 1901.5591618852832 1671.7509130676244 1545.5385924446573 1576.0293257020614 1721.521046740514
04010110 1528.8843194183128 2163.1701408418257 1858.6237453777067 1912.5065397913156 1853.7011783956955 1893.4884790639803
05010110 1953.2574815427563 2350.656967923652 2137.809347711215 2084.2780987947745 2077.7711837956467 2040.8995686425774
06010110 2043.301464524183 2691.81672581592 2250.8645373400304 2367.383414191652 2314.1560206125123 2342.487035026009
07010110 2342.671736934162 2875.129666678131 2438.164437049267 2649.83363228442 2663.4690302500385 2511.836708993682
08010110 2593.6047084636734 3011.669453639015 2830.077495298167 2838.02698724294 2831.447153939568 2806.0973333199054
09010110 2782.491689791909 3146.9040286861577 2963.498975473352 2975.0303461555345 2782.794526123604 2976.1972133223935
02050000 389.9105466067168 334.2528517161971 469.1168882260422 167.80727245273263 224.36708933073604 273.42750911816967
01050000 380.99886993055173 262.29818899430444 514.9854637336335 293.62148400749805 406.8853072944238 391.4248732495414
02060000 268.33742998214336 218.32025120024053 279.27597979143655 146.20157309694613 200.5919022350377 175.51829059896454
02040000 644.8910321423402 450.438753098834 245.10211527289445 297.923027154868 410.43610067220874 387.3516671833612
01060000 315.5754550103047 168.96877268898612 398.2142541772478 161.30473473528244 299.03918369673715 231.5359139720735
02030000 454.37651363318037 311.6649331840224 196.65631084209306 425.40172613215225 273.2321295482819 268.69378999392694
01030000 404.9670582821392 337.19504403240865 232.46426124520818 569.5508005491508 391.4417487167801 431.75213857665665
01020000 238.13582358642827 205.14259187715342 123.38003981267565 383.34884675184225 245.85989634718166 259.43253060971216
01010000 165.10399586174887 109.41453113096838 157.50908331519486 253.42190817348572 165.95463588537146 162.21905316216387
02010000 190.5284260298389 241.29826236432012 150.6281683656687 183.38987430857605 145.34518756741568 139.55086007152252
02020000 279.3936142661811 191.27102665891329 146.3540344895547 310.070418672882 183.6092056634252 200.71853805708363
01040000 545.5985532705806 364.54934540465297 447.89701045466177 345.71134734051805 773.6684779638146 587.4284500858607
01040010 720.7624087801942 586.0206525577919 1031.7244054159464 594.0280145140675 789.5709359365258 726.8770750345423
02040010 737.335437578994 752.1731586716634 880.1040335281372 465.38341781126417 671.974479486237 702.6106553154776
01050010 512.2532125921102 410.43602840245495 725.8144902101026 283.43393514064405 441.6618771206663 552.2884425878037
02050010 538.0169938602832 560.3472084117574 714.8607027111487 332.9075444704316 443.37348207092407 439.96126103377827
02060010 284.71909333635875 306.3705508243789 486.68764536648507 189.4409563789227 375.13243225322753 365.25603518909907
01060010 328.61475122122386 322.8577911109305 411.5724212609587 238.63161917985428 336.38122999525086 277.9552982433164
02070010 234.71232162948414 170.5075005146626 263.3975219052605 141.83368890559467 195.88265055719694 191.2552642341561
01070010 220.42658621434478 207.9069167165499 332.16761296483753 133.26941798384928 175.99611963946836 243.39768861282124
01080010 125.05587198266477 138.6688887635063 166.27079787458732 124.8020098988331 117.70332573272177 126.9645471969589
02080010 117.36263081193387 150.14448229068293 193.76731525068232 163.47219732823623 169.24260778623042 148.37402582799444
