centralized
actions UP-UP UP-DOWN UP-LEFT UP-RIGHT UP-PRESS UP-NOTHING DOWN-UP DOWN-DOWN DOWN-LEFT DOWN-RIGHT DOWN-PRESS DOWN-NOTHING LEFT-UP LEFT-DOWN LEFT-LEFT LEFT-RIGHT LEFT-PRESS LEFT-NOTHING RIGHT-UP RIGHT-DOWN RIGHT-LEFT RIGHT-RIGHT RIGHT-PRESS RIGHT-NOTHING PRESS-UP PRESS-DOWN PRESS-LEFT PRESS-RIGHT PRESS-PRESS PRESS-NOTHING NOTHING-UP NOTHING-DOWN NOTHING-LEFT NOTHING-RIGHT NOTHING-PRESS NOTHING-NOTHING
150611080100 -0.40951000000000004 0 -0.814697981114816 0 0 0 0 -0.34390000000000004 0 -0.40951000000000004 0 0 -0.271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0
140610080100 0 0 0 0 0 0 0 0 -0.6125795110000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0.0
140609080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9797244404095546 0 0 0 0 0 0 0 0 0 0 0
140608080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9835767967317393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140508080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9202335569231275 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140408080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9202335569231275 0 0 0 0 0 0 0 0 0.0 0 0 0 0
140409080100 0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.5217031000000001 0 0 0 0 0 0.0 0 0
150410080100 0 -0.9528987130275376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140411080100 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150411080100 0 0 0 0 0 0 0 -0.9576088417247839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150412080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9282102012308148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
150312080100 0 0 0 0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7458134171671 0 0 0 0 0 0.0 0 0
140312080100 0 0 0 0 0 0 -0.9903022627021246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150311080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0
150310080100 0 0 0 0 0 0 -0.9892247363356941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150309080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150209080100 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
150110080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0
150111080100 0 0 0 0 -0.6513215599000001 0 0 0 0 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 0 0 0
140111080100 0 0 0 0 -0.6125795110000001 0 0 0 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.717570463519 0 0 0.0 0 0 0 0 0 0.0
140110080100 0 0 0 0 0 0 0 -0.8784233454094308 0 0 0 0 0 0 0 0 -0.9618479575523055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150112080100 0 0 0 0 -0.8784233454094308 0 0 0 -0.5217031000000001 0 0 0 0 0 0 0 0 0 0 0 -0.7458134171671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150212080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9835767967317393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140112080100 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
140113080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9942735831029776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140213080100 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9690968456173674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140114080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 -0.7941088679053511 0 0 0 0.0 0 0 0 0 0 0
140115080100 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7712320754503901 0 0 0 0 0 0 0.0 0 0 0 0.0
140214070100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 -0.6513215599000001 0 0 0 0.0 0 0 0 0 0.0 0
140215070100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9966186080864774 0 0 0 0 0 0 0 0 0
140215060100 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140115070100 0 0 0 0 0 0 0 0 0 0 0 0 -0.9817519963685992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140114070100 0 0 -0.7458134171671 0 0 0.0 0 0 0 0 -0.5217031000000001 0 0 0 0 0 0 0 -0.5217031000000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0
140114060100 0 0 0 0 0 0 -0.9929303495098489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150114060100 0 0 0 -0.9690968456173674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150114070100 0 0 0 0 0 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 -0.68618940391 -0.7941088679053511 0 0 0 0 0 0 0
150114080100 0 0 0 0 0 0 0 0 -0.9282102012308148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
150214080100 0 -0.9576088417247839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8784233454094308 0 0 0 0 0 0 0 0 0 0
150215080100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9903022627021246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150314080100 0 0 0 0 0 0 0 -0.9202335569231275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0
150315080100 0 0 0 0 0 0 -0.8499053647030009 -0.8332281830033343 0 0 0 0 -0.7712320754503901 0 0 0 0 0 0 0 0 0 -0.6513215599000001 0 0 0 0 0 0 0 0 0 0 0 0 0
150415080100 0 0 0 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 0 -0.8499053647030009 0 0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0 0 0 0 0 0 0
140215080100 0 0 0 0 0 0 0 0 -0.9866972053527088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150215070100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
150315070100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.995361602313412 0 0 0 0 0 0 0 0 0
150315060100 0 0 -0.9962428978738638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140315050100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
140315060100 0 0 0 0 0 0 0 0 0 0 0 0 -0.9958254420820708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140214060100 0 0 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 0 -0.9353891811077333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150214060100 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140114050100 0 0 0 0 -0.717570463519 0 0 0 0 0 0 0 0 0 -0.7458134171671 0 0 0 0 0 -0.6125795110000001 0 0 0 0 -0.68618940391 0 0 0 0 0 0 0 0 0 0
140114040100 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8784233454094308 0 0 0 0 0 0 -0.6125795110000001 0 0 0 0 0 0 0 0
140214030100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0.0 0 0
140214040100 0 0 0 0 0 0 0 0 0 0 0 0.0 0 -0.8649148282327008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7458134171671 0 0 0 0 0 0 0
140115040100 0 0 0 0 0 0.0 0 0 0 0 0 0 -0.68618940391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
140115050100 0 0 0 0 0 0 0 0 0 0 -0.992144832788721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150115050101 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 -0.8649148282327008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150215050101 -0.19 -0.19 0 0 0 0.0 0 0 -0.7458134171671 0 -0.19 0 0 0 -0.6125795110000001 0 0 0 0 0 -0.1 -0.1 -0.1 0 0 0 -0.1 0 -0.19 0 0 0.0 0 0.0 0.0 0.0
140315050101 0 -0.34390000000000004 -0.271 0 -0.34390000000000004 0.0 -0.1 0 0 0 0 0 0 -0.34390000000000004 0 -0.1 0 0 0 0 0 0 -0.271 0.0 0 0 0 0 -0.46855900000000006 0.0 0 0 0.0 0 0 0
150714030101 -0.271 0 0 0 -0.19 0 -0.40951000000000004 0 0 0 -0.19 0 0 -0.40951000000000004 0 0 0 0 0 0 0 0 0 0.0 -0.271 0 0 0 0 0 0 0 0.0 0 0.0 0
150714020101 0 0 0 0 -0.1 0 -0.34390000000000004 0 0 -0.1 0 0 -0.5217031000000001 0 0 0 0 0.0 0 0 0 -0.40951000000000004 -0.19 0 -0.19 0 0 0 0 0.0 0.0 0.0 0 0 0.0 0.0
150614020101 0 0 0 0 0 0 0 0 0 0 0 0 -0.46855900000000006 0 0 0 -0.6513215599000001 0 0 0 0 0 0 0.0 0 0 0 0 0 0.0 0 0 0 0 0 0
140615010101 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 -0.68618940391 0 0 0 0 0 0 -0.40951000000000004 -0.7458134171671 0 0 0 0 0.0 0 0
140715010101 0 0 0 0 0 0.0 0 -0.1 0 -0.34390000000000004 -0.947665236697264 0.0 0 0 0 0 0 0 -0.19 0 0 0 0 0.0 -0.34390000000000004 0 0 0 0 0 0 0 0.0 0 0 0
150715010101 0 -0.34390000000000004 0 0 0 0 0 0 0 0 -0.5217031000000001 0.0 0 0 0 0 0 0 0 0 0 -0.34390000000000004 0 0 0 0 -0.46855900000000006 -0.40951000000000004 0 0.0 0.0 0 0 0 0 0.0
150714010101 0 0 -0.6125795110000001 -0.40951000000000004 0 0 0 0 0 -0.717570463519 0 0 0 0 0 0 0 0 0 0 0 -0.5695327900000001 0 0 -0.7458134171671 0 0 0 0 0 0 0 0 0.0 0 0
140714010101 -0.7458134171671 -0.1 0 0 0 0.0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0.0 -0.46855900000000006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150814020101 0 0 0 0 0 0 0 -0.271 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.40951000000000004 -0.271 0 0 -0.9721871610556306 0 0 0 0 0 0 0 0 0 0
150814040101 -0.8332281830033343 0 -0.1 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0
140814040101 -0.271 -0.1 0 -0.8332281830033343 0 0 0 0 0 0 -0.271 0 0 -0.19 0 0 0 0 0 0 0 0 -0.34390000000000004 0.0 0 0 0 0 0 0 0 0 0 0 0 0
150514030101 -0.6125795110000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.911370618803475 -0.19 0 0 0.0 0.0 0 0 0 0
150514040101 -0.40951000000000004 0 0 0 0 0.0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0
140415050101 0 -0.19 -0.34390000000000004 -0.19 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0 0 -0.5217031000000001 0 0 0 0 -0.8784233454094308 -0.271 0 0 0 0.0 0.0 0.0 0 0 0.0 0
140414070101 0 0 0 0 0 0 0 0 0 0 0 0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0
140314070101 0 0 0 0 0 0 0 -0.9721871610556306 0 0 0 0.0 -0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
150215060101 0 0 -0.19 0 0 0 0 0 -0.1 0 0 0 0 -0.717570463519 0 -0.40951000000000004 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0.0
150215070101 0 -0.34390000000000004 0 0 0 0 -0.271 0 0 0 0 0 0 -0.68618940391 0 0 0 0.0 0 0 0 0 -0.6125795110000001 0 0 0 0 -0.34390000000000004 0 0 0 0.0 0 0.0 0.0 0
150115070101 0 0 -0.8784233454094308 -0.40951000000000004 -0.34390000000000004 0 -0.5695327900000001 0 -0.19 0 0 0 0 0 -0.40951000000000004 0 0 0 0 0 -0.19 0 0 0 -0.19 0 0 0 -0.1 0 0.0 0 0 0 0 0.0
140115060101 0 0 -0.8649148282327008 -0.19 0 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 -0.40951000000000004 0 0 0 0 0 0.0 0.0 0 0 0 0.0
140115050101 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 -0.46855900000000006 -0.6513215599000001 0 0 0 0 -0.6125795110000001 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
150114050101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7712320754503901 0 0 0 -0.9202335569231275 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
140511030101 0 -0.9282102012308148 0 0 0 0 0 0 0 0 0 0 0 -0.1 0 0 -0.271 0 -0.1 0 0 -0.46855900000000006 0 0 0 0 -0.6125795110000001 -0.1 0 0 0 0 0 0 0 0.0
130510030101 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0.0 0 0
050302020000 0 0 0 0 0 0 0 -0.9282102012308148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0
040802031000 0 0 0 0 -0.717570463519 0 0 0 0 -0.901522909781639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0
050802041000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0
050801041000 0 0 0 0 0 0 0 -0.19 0 -0.34390000000000004 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9835767967317393 0 0 0 0 0 0 0 0
050801051000 0 0 0 0 0 0 0 0 -0.9880274848174379 0 0 0 0 0 0 0 0 0 0 0 -0.271 0 0 0 0 0 0 0 0 0.0 0 0.0 0 0 0 0
060801041000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0
040602031000 -0.271 -0.40951000000000004 0 0 0 0.0 0 0 0 0 -0.46855900000000006 0 -0.6125795110000001 0 0 0 -0.40951000000000004 0 0 0 -0.19 0 -0.1 0 0 -0.40951000000000004 -0.271 -0.271 0 0.0 0 0.0 0 0 0 0.0
040501031000 0 0 0 0 -0.5695327900000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.68618940391 0 0 -0.5695327900000001 0 0 -0.46855900000000006 0 -0.34390000000000004 0 0.0 0 0 0 0 0 0.0
040502031000 0 0 -0.717570463519 -0.7941088679053511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.911370618803475 0 0 0 0 0 0 0 0 0
040502041000 0 0 0 0 -0.717570463519 0 0 0 0 0 -0.6125795110000001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8649148282327008 0 0 0 0 0 0 0 0 0 0
050502051000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.9797244404095546 0 0 0 0 0 0 0 0
050502061000 0 0 0 0 0 0 -0.911370618803475 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
060501061000 0 -0.9202335569231275 0 0 0 0 0 0 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 -0.271 0 0 0 0 0 0 0 0 0 0 0 0.0 0
060601081000 0 0 0 0 -0.1 0.0 -0.6513215599000001 0 0 -0.6125795110000001 0 0 -0.1 -0.5695327900000001 0 0 0 0 0 0 -0.40951000000000004 0 0 0 0 0 -0.6125795110000001 0 -0.1 0.0 0 0 0.0 0 0 0.0
060601071000 -0.717570463519 0 0 -0.1 0 0 0 0 -0.1 0 0 0 0 0 0 -0.5695327900000001 -0.717570463519 0 0 0 0 0 -0.1 0 0 0 -0.19 0 0 0.0 0.0 0 0 0 0 0
060502081000 0 0 0 0 0 0 0 0 0 -0.68618940391 0 0 -0.1 0 0 0 0 0 0 0 -0.1 -0.5695327900000001 0 0 -0.19 0 -0.8332281830033343 0 0 0 0.0 0 0 0 0 0
060602081000 0 0 0 0 0 0 0 0 0 0 0 0 -0.19 -0.814697981114816 0 0 0 0 0 -0.6513215599000001 0 0 0 0 0 0 -0.717570463519 0 0 0 0 0 0 0 0.0 0
040602081000 0 -0.34390000000000004 0 0 0 0 0 0 0 0 -0.9912720364319122 0 0 0 0 0 0 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
050602081000 0 0 0 -0.1 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 0 -0.1 0 0 0 0 0 0 -0.9656631617970749 0 -0.19 0 0 0 0.0 0 0 0
060501081000 -0.19 -0.1 0 0 0 0 0 0 0 0 -0.19 0 0 0 0 0 -0.9282102012308148 0 0 0 0 -0.1 -0.8499053647030009 0.0 0 0 0 -0.1 0 0 0 0 0 0 0 0
070601081000 -0.5695327900000001 -0.271 0 -0.34390000000000004 0 0 -0.6125795110000001 0 0 -0.1 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0.0 0 0 0 0 -0.1 0 0 0 0 0.0 0 0.0
060401061000 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 -0.5695327900000001 -0.68618940391 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0.0 0
070401061000 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 -0.1 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0
050402071000 0 0 0 0 0 0 0 -0.9880274848174379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
060302071000 0 0 0 0 -0.6125795110000001 0 0 0 0 0 -0.5217031000000001 0 0 -0.1 0 -0.6513215599000001 0 0 0 0 -0.5695327900000001 0 0 0 0 0 -0.5217031000000001 0 -0.1 0 0.0 0.0 0.0 0.0 0 0.0
060302061000 0 0 0 0 0 0 0 0 0 0 -0.68618940391 0 -0.1 0 -0.271 0 -0.717570463519 0 0 0 0 0 -0.7458134171671 0 0 0 0 0 0 0 0 0 0 0 0 0
040301071000 0 -0.8649148282327008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8649148282327008 0 0 0 0 -0.19 0 0 0 0 0 0 0 0 0.0
040302071000 0 0 -0.9282102012308148 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
050302071000 -0.1 0 0 0 0 0 0 0 -0.68618940391 0 0 0.0 0 0 -0.717570463519 0 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0
070302061000 0 0 -0.19 0 0 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 0 0 0 0 -0.7712320754503901 0 0 0 -0.7712320754503901 0 -0.1 -0.1 0 0 0 0 0 0 0
070302071000 0 0 0 0 0 0.0 0 0 0 0 0 0 -0.1 0 -0.1 0 0 0 -0.8332281830033343 0 0 0 0 0 -0.1 0 -0.1 0 0 0 0 0 0 0 0 0
060302081000 -0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
060402081000 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 -0.9936373145588641 0 0 0 -0.1 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
070401071000 0 -0.1 0 0 0 0 0 -0.1 -0.1 0 0 0.0 0 0 0 0 0 0 0 -0.34390000000000004 0 0 0 0 0 0 0 -0.8649148282327008 0 0 0 0 0 0 0 0
070401081000 0 0 0 0 0 0 0 0 -0.271 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.94185026299696 0 0 0 0 0 0 0 0 0 0 0 0 0
070501081000 0 -0.5217031000000001 0 0 -0.1 0 0 0 0 0 -0.1 0.0 0 0 0 0 -0.19 0 0 0 -0.19 0 0 0 -0.5217031000000001 -0.68618940391 0 0 -0.19 0 0.0 0 0 0.0 0 0
070502081000 0 0 0 0 0 0 0 0 -0.1 0 0 0 0 0 -0.19 0 0 0 -0.8332281830033343 0 0 0 0 0 -0.9353891811077333 0 0 0 0 0 0 0.0 0 0 0 0
060401081000 -0.9202335569231275 0 0 0 0 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 -0.271 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 0 0 0 0
050401081000 0 0 0 0 0 0 0 -0.1 0 0 0 0 -0.911370618803475 0 0 0 -0.947665236697264 0 -0.1 0 -0.1 0 0 0 -0.1 0 0 0 0 0.0 0.0 0 0 0 0 0
050301081000 0 -0.6513215599000001 0 -0.5217031000000001 0 0 0 0 0 0 0 0 0 -0.5695327900000001 0 0 0 0 -0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
050302081000 0 0 0 0 0 0.0 0 0 -0.19 0 0 0 0 -0.7458134171671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
040302081000 0 0 0 0 0 0 0 0 0 -0.1 0 0 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0.0 0 0 0 -0.34390000000000004 0 0 0 0 0 0 0 0
040401081000 0 0 0 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 0 -0.814697981114816 0 0 0 0 0 0 -0.8905810108684877 0 0 0 0 0 0 0 0 0 0 0 0 0
040501081000 0 0 -0.9912720364319122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
040502071000 0 0 0 0 0 0 0 0 0 0 -0.94185026299696 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
040502081000 0 0 0 0 0 0 0 0 0 -0.9866972053527088 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
050502081000 0 0 0 0 0 0 0 -0.19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1 0 -0.19 0 -0.9912720364319122 -0.1 0 0 0 0 0 0 0 0
050401071000 0 0 0 -0.9835767967317393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0.0 0 0
040301081000 0 0 0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
050402081000 0 0 0 0 0 0 -0.1 0 0 0 -0.19 0 0 0 0 0 0 0 -0.19 0 0 0 0 0 -0.9912720364319122 0 0 0 0 0 0 0 0 0 0 0
040402081000 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.8332281830033343 0 0 0 0 0 0.0 0.0
030402081000 0 0 -0.68618940391 0 -0.8499053647030009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.7941088679053511 0 0 0 0 0 0 0 0 0 0 0 0 0
020402071000 0 0 0 0 0 0 0 -0.9690968456173674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
030402071000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0
020402081000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.6125795110000001 0 0.0 0 0 0 0 -0.40951000000000004 0 0 0 0 0.0 0.0 0
020502081000 0 0 0 0 -0.8649148282327008 0 0 0 -0.68618940391 0 0 0 0 0 0 -0.7712320754503901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
020502071000 0 0 0 0 0 0 0 0 0 -0.9817519963685992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
010502081000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0 0 0
