agent0
actions UP DOWN LEFT RIGHT PRESS NOTHING
15020000 -231.81425668502158 -231.81631611542275 -231.7562360292492 -231.78639116578012 -231.80610696279322 -231.76117797848178
15040000 -231.64662343150545 -231.68508721849506 -231.71799361623926 -231.71001116831656 -231.70999644455364 -231.65934342165377
16010000 -231.7336563227653 -231.68598610389628 -231.69610995330268 -231.8204681424324 -231.71491748269645 -231.67053385904586
15010000 -231.6748295815489 -231.67480738138548 -231.73961997515036 -231.7412203924825 -231.69981464283498 -231.6803488196848
15050000 -231.72994142550536 -231.72387902840674 -231.7901988662864 -231.76434803299773 -231.7983697447235 -231.7224692282471
15060000 -231.76620954124505 -231.792181549591 -231.86895686575141 -231.74807932470222 -231.8789145143454 -231.73343275966312
15070000 -231.5895205977098 -231.6514127471 -231.55840969674915 -231.56694058939922 -231.57324864482536 -231.50820786164596
16060000 -231.79240552334153 -231.84248942646204 -231.80050680209092 -231.8956660667994 -231.77889009437416 -231.72817173777113
16070000 -231.74631998461282 -231.73467910634508 -231.86593848233065 -231.70426736339357 -231.76266318178514 -231.66226719153994
15080000 -231.7659378990518 -231.6919831974782 -231.62025126102833 -231.65011819289077 -231.68916282716702 -231.5931521921773
16080000 -231.64997090525705 -231.61462533132394 -231.675921066303 -231.62929783456397 -231.71415613833892 -231.60621761683487
16040010 -64.66536871303713 -64.3850412869937 -64.44342686371084 -64.34586884671387 -64.54248982266601 -63.788626454005374
16030010 -64.68329920399826 -64.55461428068236 -64.480218730713 -64.42043216483177 -64.52399882738153 -63.98684118933534
16020010 -64.49553429795495 -64.42984860468484 -64.38948918415367 -64.48676028804019 -64.33553138104739 -63.95522403516393
15020010 -64.55843383384295 -64.39965502887762 -64.54880962785387 -64.62061881158672 -64.58285507202486 -63.87134302808186
15010010 -64.39871493152813 -64.50638525436685 -64.42554654778803 -64.28088890072398 -64.61627243755323 -63.992582838633844
16010010 -64.5847770684255 -64.57808531405838 -64.45135952006585 -64.5088387926069 -64.32497621618849 -63.9745945544271
15030010 -64.40663801857824 -64.46917680859937 -64.28506496233825 -64.3871403148239 -64.41350206190629 -64.174174112041
15040010 -64.4665356837148 -64.21580176877856 -64.62145325991402 -64.37133768028772 -64.55906088747463 -64.01463072999584
15050010 -64.39447731094567 -64.43871108411224 -64.42250710160819 -63.971288937715194 -64.51215040744074 -64.01631509695693
16050010 -64.37538221368501 -64.24996805239648 -64.11536343304687 -64.08220458519376 -64.32021384801479 -63.81159668436703
15060010 -64.04295601539486 -64.19913667515023 -64.644355406325 -63.88053884383069 -63.97234451691066 -63.50828785971448
15070010 -64.00132395004798 -64.13491155604875 -63.978102240631785 -64.18764346709548 -64.01467848383415 -63.33820863578
16060010 -64.02943925670434 -64.1582535160687 -64.38043649024429 -64.0978989736313 -64.25628590336505 -63.51266653809227
16070010 -64.0404975225711 -64.04604813395265 -64.08800889735996 -63.822885272303814 -63.9748056158049 -63.47633652832088
15080010 -64.27712651263984 -63.82200682305188 -63.98377163792403 -64.35956935816557 -64.23595027689899 -63.745338421567794
16080010 -64.17749497726786 -63.81473340515175 -64.16888397691392 -63.70586863357445 -63.79749387267996 -63.14460252655054
11060100 6483.602760535135 6544.565473059482 6496.304224709491 6739.139966315726 6683.341181116595 6650.265910960858
11050100 6384.719323931166 6365.037187704817 6383.997677020325 6645.569552543281 6517.1268667503755 6544.549249971875
11040100 6250.071780671109 6301.008745825113 6423.691000372147 6486.813596091015 6408.207900278649 6406.036607755023
10040100 6122.061897258792 6375.548039598354 6270.628807956133 6393.9269716456965 6309.902542729074 6317.74358590032
12040100 6436.934636668727 6184.745038230751 6309.010452505845 6417.9135562768315 6344.653728862447 6305.7706641097575
13040100 6275.213620249455 6198.156175085282 6168.081526502154 6272.994000208432 6183.5715857690575 6164.125010111003
13050100 6398.365827264965 6255.409661477205 6199.481419374312 6389.36608217606 6322.86241620592 6255.114756753109
12050100 6552.010940206682 6292.171982021479 6287.871736835211 6522.969795487357 6351.216381795635 6399.366250058488
10050100 6296.6511763132985 6471.053159160269 6313.174037690013 6484.086179492355 6364.758153847706 6376.296319375926
10060100 6401.870419853183 6623.538219468802 6391.584023720324 6535.483431905786 6500.666262283644 6503.895559578713
10070100 6458.9603674151185 6729.5079194361215 6508.377247206369 6502.961885019159 6594.222257348387 6589.051803478869
11070100 6538.800592610296 6603.269800164002 6643.415931982428 6618.375303244129 6865.156355103297 6753.971025947256
12070100 6762.566861646833 6483.564257702464 6533.266448981909 6462.62497086168 6549.2533891919975 6647.302419629702
13070100 6598.822312349515 6445.098238196807 6400.648109554936 6361.155308176412 6470.196966086282 6479.873838717983
13080100 6466.365937770786 6388.913379525264 6456.048118819875 6401.743567923187 6368.1670385218085 6347.017344658473
12080100 6584.913654448455 6362.677433403803 6590.612024776625 6495.754183258163 6501.5662287213245 6423.1356516058995
11080100 6453.839635347584 6499.447005227827 6688.754084036524 6621.133508966773 6595.489668398079 6598.063087150798
13060100 6521.446633760067 6359.285184988747 6260.226406782995 6524.605584152168 6422.345517608744 6392.606120755485
12060100 6622.454738480529 6342.89812018998 6373.1883668274695 6627.596533260424 6495.394606169987 6542.948967169941
09040100 6192.993196345323 6255.99440095719 6192.027625585213 6273.687925774787 6158.399550729747 6200.261969253559
09050100 6329.1224303190265 6355.791989734635 6185.201646203045 6421.839797770393 6315.699167732126 6340.342203673986
09060100 6321.00126929679 6501.717532731185 6304.955096944463 6515.552905402254 6420.233029175448 6381.16641396074
10080100 6405.336960120578 6595.3811258272 6561.280792367573 6476.292843338838 6470.136727570022 6445.471071822993
09080100 6390.074295254911 6506.394650730989 6494.177733394454 6412.148551470545 6379.452699696602 6418.4710551817425
09070100 6519.412201342406 6574.828860963384 6398.650829836247 6401.732001038219 6498.410338555779 6485.782916768865
11070101 99.99999999999994 99.99999999999994 99.99999999999994 99.99999999999994 6925.605713493996 6932.893252390138
11080101 0 0 0 0 0 0
16040100 5955.520695560854 5928.28551438115 5791.29027205629 5993.926034278666 5928.613119485236 5920.59943181384
15040100 5987.870016981547 5906.378762927893 5731.204104027074 6047.753774682543 5994.785298614427 5984.5354685486245
15030100 5702.904135100752 5842.292279071575 5613.405379453129 0 5761.591157229552 5742.586353675056
16030100 5687.330287512299 5785.923845735825 5701.202845308269 5925.72507541074 5803.74623169666 5863.305329410162
16020100 5580.110770667662 5728.502049827446 5565.4673106705595 5809.516978034176 5699.15225496231 5698.59903004452
16010100 5556.943138453659 5592.960989288881 5587.335801968711 5707.287101774826 5592.359527372604 5592.920236954874
15020100 5539.522173456752 5675.937260886969 5457.985519470283 5705.855728116639 5612.6619572626 5588.566943900347
15010100 5544.09937480481 5624.977893730086 0 5631.879110684801 0 5552.576918576069
16050100 6089.586987512788 5997.072696285447 5889.763513850249 6093.031827382031 5952.351882690154 5965.680778223446
16060100 6173.3594400513575 6116.037030628868 5991.919008061541 5943.5920133057525 6079.361791011393 6099.24720483184
15060100 6285.552213095275 6089.814907608644 6081.598307290328 6096.379528254487 6222.944332552293 6159.245037769575
15070100 6090.676703154528 6021.581971267302 6178.148811595335 5998.109528336374 6110.12554902497 6112.345815073014
15080100 5866.358134461426 5942.660495263308 6066.784022246414 5943.644604463535 5960.007064034606 5934.666595276048
16080100 5936.341567656265 5971.128093833215 6031.861902314604 5928.893071245166 5968.546359416497 5929.223180015217
16070100 6071.121065739425 6016.972711616061 6096.138296357906 5923.25386315971 5937.81642297289 6030.553138117304
15050100 6099.022124766861 6001.935640805576 5964.977357833475 6211.759425057 6082.798772586199 6098.5120188445635
14060100 6404.928420470474 6198.178760120123 6323.254063797727 6322.444669168196 6316.466887057019 6313.499660861868
10070101 0 0 0 0 0 0
07070000 12489.485285865256 12600.012442721989 12671.674870177465 12457.684844647341 12592.468367271587 12574.93009722502
07080000 12341.262313716921 12469.49585823686 12554.808087432262 12468.203546099834 12436.822197338213 12462.544879623769
07060000 12505.036853728958 12687.703634683241 12800.907091371355 12553.532751316485 12673.793476816834 12688.542480149748
06070000 12490.40151899142 12585.006379377319 12575.801867615144 12349.047457615361 12499.935126404755 12499.739334797541
06080000 12329.678639332582 12432.115826898364 12481.917101189472 12370.747020185925 12354.413851998708 12346.803168825349
07050000 12708.092997788925 12786.460133606566 12878.889975656519 12735.439014256064 12795.363537578134 12824.795481778423
07040000 12849.791798914697 12846.986328733397 13044.776077749415 12739.052323325574 12912.964646615243 12908.132425175612
06040000 12828.838610777091 12949.447064335292 12931.520787709114 12700.717174612793 12828.39934080839 12823.39889294239
06050000 12713.977289331368 12804.574175401327 12846.943871208665 12558.60657872019 12747.749120043725 12760.403703725913
06030000 12944.489050224212 13053.934870365332 13044.899518611735 12846.751984409544 12935.74830736412 12952.550243547163
07030000 12964.918268108286 13020.467317395753 13145.90410775956 12902.985115082576 13007.374079070043 13044.08030884293
06020000 13004.85065032747 13138.600178345569 13107.771256203458 12951.47379552165 13050.449851214737 13019.015329286529
06010000 13132.871078471571 13243.843831801694 13128.442572762962 13031.414082840465 13147.961779470677 13152.968421851489
07010000 13064.357667386463 13359.5464284363 13181.672253459137 13128.101886023414 13263.939324162046 13257.822031043277
08010000 13234.5961824173 13431.203013679207 13366.161572196035 13268.192669716613 13369.349792589048 13309.918264316404
07020000 13018.05725157687 13221.496799494347 13235.574191078627 13032.904985968318 13100.80345222152 13093.726193098853
08020000 13119.804681796657 13381.090594780973 13339.206000735756 13275.98708775514 13249.307351353491 13286.460221268804
09010000 13360.455620300907 13572.722598238905 13455.631145328416 13378.772171956369 13470.04823187027 13449.4798416335
09020000 13240.711632068518 13460.905873329155 13462.095141727788 13395.600425898441 13383.172895569447 13369.110509033775
06060000 12576.140472957795 12654.530143097116 12657.037375996595 12498.004622039382 12588.98162955758 12594.536123364174
10010000 13449.169863234689 13651.706587401231 13598.835786482854 13456.12128998915 13583.248375826259 13576.308033770125
11010000 13604.878793733227 13764.947493238707 13662.382693212478 13610.319860392914 13694.793292122256 13681.88775491797
10020000 13383.719974855127 13609.638357772892 13588.525347047638 13485.907507127919 13486.886983680468 13509.262831682117
12080000 14565.913351412644 14365.719040558377 14604.024732773294 14450.877692089987 14397.56549770222 14416.63408910458
13080000 14498.458764657049 14387.052364228488 14244.948300920863 0 14393.922839836083 14413.731234486635
12070000 14746.177332428846 14254.398298000306 14472.307319121193 14414.385963818386 14583.149779484887 14641.383432616161
13070000 0 14306.238651353242 14380.798497613516 14391.91824039563 0 14314.622529988743
11070000 14595.745686191254 14586.504679833874 14582.981057356423 14623.183777565953 14835.340254254621 14741.89008823906
11060000 14485.661619270883 14511.931047060849 14422.959507851743 14717.264931675323 14522.67296238157 14535.43153385228
11050000 14333.912342005417 14353.661079528669 14260.586447580736 14511.61280064731 14396.820237857039 14401.509577882169
12050000 14413.82297605643 14252.123356549144 14199.974183417722 14469.526674270764 14317.077360225994 14329.26938250786
13050000 14345.878178968575 14147.85005577281 14055.941259891068 14301.564428473386 14152.4391605049 14213.427283168456
13060000 14498.193298722828 14384.276409998372 14221.379054242336 14298.850801635937 14335.316782954485 14282.337051823688
13040000 14193.433548426372 14033.247471679224 14100.515376705522 14189.839932924735 14082.207918316244 14069.674567044829
12040000 14279.041474485653 14090.483078035975 14223.776692253054 14392.009311019294 14238.023879850587 14219.015299520759
11040000 14260.747329917947 14178.498686339954 14299.365962859434 14401.971276553262 14308.002294609392 14281.577799083809
10050000 14211.565518662392 14440.218757121043 14226.765024385339 14453.41311655135 14347.866791823599 14292.66610778782
10040000 14151.974131046194 14284.28016677006 14265.323958836689 14365.110102012577 14240.953435007616 14184.784146299122
09050000 14266.907001476839 14343.758075778742 14136.569908439684 14377.860666650578 14245.69137584864 14259.142959548219
09040000 14137.342734850443 14233.433939874454 14146.898839394082 14244.602729809576 14093.713925229049 14107.970361657815
09060000 14367.99470633426 14446.370669349972 14277.319571849283 14476.93218789204 14378.633536188125 14354.395377974883
10060000 14350.814756463393 14550.771474277666 14388.865120423414 14558.141191008599 14464.785876489717 14449.687286419847
10070000 14437.715519215591 14694.085783708844 14429.84747261051 14399.906820781882 14551.536122989963 14548.994596973233
09070000 14372.017510217058 14564.58745617712 14357.035046443953 14335.060827856869 14433.754481632048 14456.721518065275
12060000 14550.741136697681 14316.494080693186 14334.85793140648 14635.731413307198 14493.10717790418 14504.24635863335
11080000 14432.012531854525 14408.933368982814 14753.620265523132 14644.395703555174 14618.074873057334 14616.705661372249
10080000 14359.669218177805 14566.943599282613 14539.843891148666 14446.278759263429 14380.847148550622 14412.460231753965
09080000 14295.553507030249 14421.480559572909 14446.788937314437 14316.204428284407 14313.46467254836 14339.509357505764
16040110 2539.996238730182 2090.4571935019794 1908.2988307903986 2338.724586203565 2291.799367264715 2179.0695828304483
16030110 2290.6014112650446 0 1824.5436929233433 2210.340673591279 0 2086.363604049243
15030110 2204.786204919347 1933.9715034115163 1871.3237469888893 2508.368951378672 2242.1338671613794 2130.6503624451275
15040110 2433.2014853644564 2127.6824164882887 2271.7621831260817 2838.0098665330243 2540.971569935483 2553.073993447489
15020110 1871.8169896028419 1588.8114805382872 1709.709157315551 2294.6490323212884 1927.551117139876 2096.023199318469
15010110 1634.811120886728 1499.9997217852488 1547.5424943226478 1996.410003915074 1701.8581415088756 1696.101336989813
16010110 1662.3550992639375 1523.9506083204342 1564.503265386904 1769.249424660598 1525.8705897995706 1527.6101070745249
16020110 1927.2098607391745 1696.8537571404227 1450.3333938900328 1939.8146297148405 1640.372430150751 1594.930987133124
16050110 2705.612716006637 2437.052012600423 2238.0009831174734 2703.2562398283667 2351.0110084313783 2384.6446718201814
16060110 2983.0443722800173 0 2504.6676551016235 2509.6448196896577 2704.672264039976 2712.184016605299
16070110 2799.7564468621686 0 2707.0099413700923 2374.671040741532 2598.020024496458 2538.363846256741
15060110 3309.451433066933 2842.020562536735 2881.232466138486 0 3023.9669235203037 0
15050110 2808.4779667674593 2531.459606848058 2548.4018373750055 3140.65127303723 0 2805.0633958614785
14060110 3501.385278655872 3150.9825147995875 0 3353.3212141448275 0 0
13060110 3757.699145150886 3254.5796860408727 3324.1013811646403 3040.5088666142265 3288.7338569642907 0
13050110 3505.485907098994 3248.0017922507986 3020.2448409860563 0 3130.2433093798163 3175.458787588932
13040110 3004.177685169707 2969.6872485651365 0 3236.175111220213 2954.0966701791735 2967.547100006976
12040110 2724.5503197624353 2880.5996924213077 2814.5345258339507 3248.2690208480767 2954.9454510179835 2941.5086789350853
12050110 3695.0266379571294 3162.166475418687 2993.8985987938495 3701.1766137590157 3464.050270882446 0
12060110 3935.119675840679 3455.968657313263 3426.694676363804 3293.2355498327397 3582.2524748356236 3453.4805088708567
11050110 3619.172782662588 3465.732161997882 0 3912.0446954778604 0 3774.5921489096163
10050110 3208.7268562290387 3354.7251051659473 3313.2365967243454 3722.0520544332417 3447.914119661306 3596.914065382636
10060110 0 4099.792642372059 3639.446182461857 4051.6913894701775 0 0
09050110 3265.456960790218 3519.993457003788 3053.9257672919375 3505.5246862877393 3328.699139227628 3262.8805325498693
09040110 2898.3819309927935 3260.6688951914452 3023.7481606642696 3189.601965497814 2975.1409425515167 2845.746086973269
10040110 3044.484001306138 2785.1381564512812 0 3565.3579057354655 3361.852763311846 3332.663962466474
09060110 3141.583613864249 3786.1997610424564 3297.5396922331606 3371.4182480600684 3462.1136956144674 3494.871376829476
11060110 3733.2166243471625 3577.5573762324893 3762.4367825526188 4265.775910829111 4005.3423766862093 3871.3591493560484
12070110 0 3112.3939598108122 3731.815465906529 0 3418.824299342041 3449.555118025869
13070110 3425.5821182849877 3174.6538469903508 3339.4974022144324 2845.234657110848 3063.4812050751348 3077.509944434413
11040110 0 3132.757065671677 0 0 2883.0511882766104 2879.4140480202996
13080110 3197.322803155262 2822.4167485328703 3060.154218132333 2837.6132761303024 2778.9049564270153 2800.0560118366866
12080110 0 2916.592670180558 3429.669776899115 3269.2760796830894 3215.050382987286 0
11070110 0 3512.742670555938 0 4095.0949993866648 4494.571859087571 4343.108067932981
10070110 0 4215.439866298625 3883.4181171310997 3735.401851669055 3995.3074633817314 3934.8623020491273
15070110 2661.602325803845 2432.8558565672806 2958.518489704275 2538.067191566885 2668.4596114718497 2702.7057568585215
16080110 2563.231293155686 2298.734203773548 2391.133868449441 0 2371.3751189888303 2449.4994486600967
15080110 0 2500.894825884627 2884.307757716349 0 0 0
02010000 1828.646900235174 2098.633887457539 2017.8878714268762 1777.92096322273 2005.5500853239037 1945.9726264287488
01010000 1752.5718505630143 1980.9236149042044 1676.551878745851 1681.0672898164644 1763.9546641764082 1721.8678538043596
01020000 1642.0509637204082 1882.78909429417 1823.7545509160366 1507.038842667217 1669.577577125012 1712.6267893819672
02020000 1683.2648672897967 2046.60681965132 1962.6555191042112 1710.3126574709702 1770.8299297537023 1873.8584153866889
02030000 1529.2870448519307 1811.1457788713515 1870.3119352752663 1510.3205349913846 1665.8199278556247 1678.293698793289
02040000 1387.2172360917502 1598.7279980195403 1672.2349456296188 1407.5906731253226 1410.666002983049 1533.4115173960865
03040000 1557.507770941878 1370.191744080552 1821.551478104705 1407.0627587741599 1671.5488810678416 1598.983362509748
02050000 1197.5898549071972 1468.426711776099 1590.368398432413 1132.2725692443487 1290.9031085410716 1310.766890107389
01050000 1179.541712464482 1368.3229501772382 1402.4225188073506 982.8938223498773 1175.2172623838314 1276.856116901376
01060000 1049.491378057407 1167.7839488556658 1270.6752188792282 910.3877462042484 1085.3264111011295 1049.4355151139746
02060000 1065.006030185261 1279.509572914924 1419.1274114846774 993.5117935177996 1249.7602182282974 1164.9917210742549
03050000 1315.7860338409691 1283.4269226347894 1649.4890591856263 1308.7945622390182 1390.0994298991207 1425.0044034084426
01040000 1408.85359332554 1480.204009930553 1571.285474688562 1229.3560784751876 1362.7341535354035 1364.2367042449284
01030000 1409.9343923486008 1692.0591768049687 1678.8224050772592 1426.4107280105616 1517.7316901697195 1531.2074758489518
03020000 1829.2516397719771 1896.5858113585418 2179.8835053905473 1859.619782714029 1937.5583807940152 2019.20177774018
03010000 1980.7606491879785 1999.0544145963963 2179.467473223782 2000.4846452437807 2386.6921262167007 2197.337209435441
03011000 2243.2781403527847 2524.0947183403932 2412.476687384624 2592.3902557674855 2355.052877225095 2422.8047778909327
04011000 2428.3110493092513 2457.180719512651 2374.4031522481914 2702.910890802441 2519.7664249372224 2501.523474209512
03021000 2359.8184581775004 2777.035812263222 2454.767379500253 2544.591227905476 2589.324261985363 2574.3373338599067
03031000 2536.0031001537436 2911.251551979198 2457.3886551082073 2956.136014868008 2703.2115921221043 2690.1563143678823
04031000 2672.111286845842 2845.561492021136 2721.657105817643 3098.871135743117 2852.058933243114 2909.2553679537145
04041000 2908.8129489133908 3170.461554344721 2880.9301728079377 3282.671810473519 3139.2464864603016 3137.0621814533947
03041000 2770.033719004974 3143.5200081083935 2644.721204489393 3166.098150845418 2987.8325543625724 2945.7634184769577
04051000 3135.8993335980344 3478.766653935704 3140.1675800644057 3057.3622176520284 3297.3078140365546 3273.4369347879274
05051000 3229.0539829745826 3599.4377898457988 3377.9126968899245 3408.5775472707346 3451.656914888566 3441.125941052801
04061000 2907.2441668122765 2989.7639170113716 3256.0600191309427 2853.1119928750595 3054.9360687872695 2968.5713755633624
04021000 2532.848512707208 2708.003535703183 2412.64067688824 2909.0767310704073 2718.808748360515 2788.897955357967
03051000 2986.9947056097853 3322.1580802674553 3021.4038539779967 2888.745531773364 3093.3728185958535 3109.4637558395266
02051000 2837.7232835194786 3109.7829087438495 2761.028683783869 2691.8103696314997 2941.376531328444 2956.2310309223167
02041000 2563.1215401059712 2888.8627446419387 2575.6626452778805 2932.8008498881745 2774.2273862868647 2762.94713872977
01041000 2500.956169873676 2750.4084382723477 2355.547014465659 2822.412727288983 2580.772966320319 2524.288986747526
02031000 2369.437423170959 2728.7041883895713 2412.9516849305073 2715.240987356085 2552.8934710286744 2558.4367467658362
02021000 2237.611012274104 2451.0669191805937 2256.108885767559 2634.3977417911356 2316.194383952811 2403.958562556622
03061000 2608.993750166869 3057.136688082403 3071.7728144949515 2654.2257617710356 2926.7217565741353 2949.7383945099627
02061000 2306.668045264065 2859.5861096705203 2806.76333942541 2545.1609477163474 2568.784682685779 2655.6804788883464
01061000 2425.019406496415 2549.589055613667 2799.6883118774176 2340.088192243117 2507.7530904868554 2445.022991351784
02071000 2281.329615882997 2749.20482474612 2639.1397154812785 2294.1016389110146 2499.65329124618 2452.1290494187983
04071000 2762.687864020655 2834.5750485255235 2997.815964918826 2628.6577387505104 2816.0989231188655 2789.6592838597926
04081000 2467.822809457215 2618.7081424567186 2789.3563402012996 2593.8576337855266 2584.2534257512807 2652.5552065860343
06051000 3436.9034857655115 3644.2952844322194 3811.5018509174283 3477.021108736378 3541.7782725026113 3614.8065295472784
06061000 3458.173856413535 3459.7130106599384 3644.753149845538 3298.8628156378004 3488.795500798612 3426.162299973259
07051000 3590.1746422860533 3682.198807031144 3958.317784464215 3548.366433881559 3593.2710834424297 3767.8057297498317
07061000 3369.0761130708 3514.2745504382387 3674.9325961487248 3333.2933266957803 3548.7048361299 3530.402081261221
07041000 3767.9997497655977 3844.2978465355354 4145.6088169273435 3684.9179014299248 3821.919200869443 3879.6668321192064
07071000 3208.7347663924443 3322.875113109729 3539.643647836765 3175.1726915337867 3366.0222393839217 3399.182073370762
06041000 3723.2067357312703 3861.8934217342603 3985.326232394047 3671.3861237548495 3817.304073601441 3817.0601017603126
07031000 3877.10892007779 4148.778263339712 4339.881173020197 3861.574310890777 4000.37053947528 4157.146201049344
07021000 4115.505990944469 4435.296193943239 4324.563588251052 4109.3774735735515 4249.587266688439 4315.048068047732
08021000 4282.817965581881 4609.656342727783 4564.769481570326 4500.228507811009 4446.505827957051 4441.749450969508
09021000 4458.9443384165925 4942.93635789948 4870.268113061786 4661.72059945113 4542.071193461088 4696.680507819873
06071000 3250.3982695718737 3349.9785312939453 3438.5801528060274 3028.1497234094113 3256.102371556317 3228.336447373176
06081000 3024.135665566835 3221.668737401746 3299.5322915056277 3073.4778345377126 3133.2303706308335 2995.3119313658344
07081000 3125.305391081895 3177.3884793403226 3393.008157120143 3188.175755049941 3222.6719368750378 3250.884942732667
06031000 4029.0796810730862 4139.771318348062 4141.963692386337 3760.614227586033 3983.0077239435986 3945.357900192143
06021000 4175.2102599539485 4315.71961769683 4054.641218858119 4015.514363440282 4165.965610393009 4011.3289573563447
07011000 4203.558620582186 4430.880546470568 4333.439963673241 4302.303563272863 4274.950063371819 4306.649353487864
06011000 4147.190100769648 4314.606639842637 4167.889106236393 4194.5183251204635 4191.742012809281 4190.45167915195
08011000 4336.413113319168 4778.249549466259 4573.53151092089 4373.897459983299 4550.113534885125 4552.460118855405
09011000 4566.970017160338 5051.852239608359 4901.044744549484 4629.185815437762 4865.988681082966 4694.274212562398
16041000 -57.86598453497712 -57.96753240084421 -57.67448787178997 -58.13376036829107 -58.07528191227431 -57.6130806430801
15041000 -58.07766173306976 -58.09592408873246 -58.14344013817747 -58.031666991197405 -58.195528421093194 -57.786853355913436
15051000 -58.3736511650097 -58.40526760808399 -58.09631525955824 -58.425287628495646 -58.133242183397954 -57.963549189867884
15061000 -58.153349913789526 -58.27456397391113 -57.97662392357632 -58.018900743955925 -58.271000495224236 -58.06071511369029
15071000 -58.222666530669 -58.459920154652636 -58.50718950992201 -58.371300621213095 -58.128356589205545 -57.80366289169633
15081000 -58.362593717849485 -58.18731004335764 -58.17526452481375 -58.251292477071615 -58.14163693398863 -57.831452831460574
16081000 -58.14307189801309 -58.56381355324882 -58.21913642310295 -58.18759140430126 -58.30944171050237 -57.79940373458023
16071000 -58.15225368447742 -58.323050623706095 -58.42346249947157 -58.34816604566978 -58.0689953767717 -57.89019616276295
16061000 -58.322514678748995 -58.346623101678006 -58.18508606206992 -58.36836444728394 -58.37262879098456 -57.96202712671966
16051000 -58.300379655606335 -58.417687137124645 -58.00107556957008 -58.23866047158042 -58.42906693828982 -57.98225431657455
16031000 -57.9584335238758 -57.86786437897561 -58.02105652621241 -57.96158178257567 -58.080162602385926 -57.56017988721503
16021000 -58.172904070769206 -58.082180862560506 -57.87159098667111 -57.94915201399723 -58.07618138697238 -57.666080680468454
16011000 -57.5548929508321 -57.89143220239497 -57.848652122653704 -57.99840247410853 -57.82442853629401 -57.233805197762614
15011000 -57.558902990281965 -57.907291706672126 -57.5917667053411 -57.610851441067965 -57.29284949715799 -57.00657441076348
15021000 -58.036745593885435 -58.026324822019326 -57.544323228844554 -58.00729589086401 -57.76925110011206 -57.39530341882255
15031000 -58.176465834430516 -57.7902824253987 -57.91591336715389 -58.02584099262544 -57.91255854766288 -57.552829563981625
11020000 13448.418520330159 13675.713754523898 13682.321017576649 13566.535073572813 13588.884611138676 13595.233692664253
12020000 13620.812462079377 13755.009289514523 13780.29741370718 13702.300969848928 13712.510246793392 13664.62462430197
12010000 13684.380796804602 13848.949355643243 13745.53500042157 13679.772695262614 13764.967058338549 13751.45061375919
13010000 13785.189261748368 13900.825837806316 13888.663146512576 13744.567590843946 14015.610277676533 13887.25993924721
13020000 13709.22704191091 13800.532662866799 13887.248814257264 13779.467930359886 13723.333961205994 13805.358194567012
13010010 14086.278897166861 13993.50219105112 13985.668980777216 14109.002652766318 13986.858522196399 13976.729584080917
12010010 14222.972804527297 13997.24861247754 14064.647988800083 14198.680923642409 14094.215395365512 14131.918719535757
13020010 14210.122465853765 14072.64038886662 14002.744326187938 14066.732273999887 14101.60859630545 14065.704408751013
12020010 14341.089419458673 14094.610558420038 14073.513329944804 14177.648815143646 14198.088193555037 14207.508157917364
11020010 14489.445788975368 14171.390174780452 14229.640269036965 14332.609881364184 14332.635348003469 14399.018245801682
10020010 14584.119544227939 14344.871113633675 14365.005692256473 14469.72649934716 14416.149510448704 14509.364613236405
11010010 14379.920389718116 14124.648859647114 14284.82299468166 14290.530747765377 14199.124494881558 14250.396482542243
10010010 14509.488586237538 14199.751091955239 14335.15697813277 14451.20709593243 14324.950243582305 14372.156808641706
09020010 14707.576002304388 14425.527890673557 14472.37257784335 14610.725641435747 14546.771822066228 14577.417340403557
09010010 14609.681167721488 14343.234230700666 14520.18281203834 14609.926042521047 14526.466144163876 14504.372526125024
08010010 14712.48162478322 14447.139194590483 14619.84390075634 14705.363159980197 14605.946511588707 14598.406539907031
07010010 14568.189270857718 14531.650525138171 14659.049248659194 14826.473270795848 14720.807552060782 14654.610724772618
08020010 14796.573168259658 14575.300946354997 14598.185508103217 14662.056252746926 14687.424800057515 14691.858793537236
07020010 14736.684554514799 14643.11478446522 14674.973079812524 14947.22545142977 14822.174260685963 14821.439020954422
06010010 14616.945087739527 14657.174074174425 14552.469850085796 14736.725061360667 14626.706490822195 14588.704521985526
07030010 14825.379215583516 14925.556011470677 14861.212550423319 15030.605235459088 14934.156312356821 14945.984497202626
07040010 14960.792804498002 15099.957949624784 14949.729360795842 15152.605563200263 15095.047561745298 15073.517451460933
06030010 14860.896181928374 14959.78442860736 14728.249629983535 14953.512361378029 14860.121248343112 14869.658031345245
06040010 15012.75808863844 15085.877265496776 14854.952660032968 15108.485983967354 15001.550342046745 14975.239021771811
06050010 15067.015389409587 15181.692005578994 14982.867430683595 15197.210649577679 15068.82137130085 15067.042197968332
06060010 15197.214177467866 15329.725615210506 15026.916873439115 15090.422538731882 15149.338955623296 15193.717099765536
06070010 15115.468552205604 15213.086909037786 15221.154210296985 14959.646019154405 15073.34260126336 15028.498444179237
07070010 15127.966297371488 15127.00699264564 15304.121276129805 15057.83051212542 15216.61614866906 15137.912490299814
07060010 15203.050297073814 15432.850772633548 15166.602612141258 15198.805242684573 15319.536030960777 15321.756030230117
08060010 15278.750710299606 15519.067917739914 15373.838592808504 15405.656856312322 15398.076847550483 15386.621385179653
