<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Up)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(4, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (2, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (1, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (1, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (1, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (1, 0, 11), , [1, 0], (Right, Left)>
<(5, 0, 1), (1, 0, 11), , [1, 0], (Right, Press)>
agent1 pressed button2
<(6, 0, 1), (1, 0, 11), , [1, 1], (Right, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Right, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Right, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 1), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Nothing)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 2), (1, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 3), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Right)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 11), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 4), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 5), (2, 0, 10), , [1, 1], (Up, Down)>
<(6, 0, 5), (2, 0, 10), , [1, 1], (Nothing, Down)>
<(6, 0, 5), (2, 0, 10), , [1, 1], (Left, Down)>
<(6, 0, 5), (2, 0, 10), , [1, 1], (Left, Down)>
<(6, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 9), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 8), , [1, 1], (Left, Down)>
<(5, 0, 5), (2, 0, 8), , [1, 1], (Left, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Left, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Left, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Down)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 5), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (2, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 6), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (3, 0, 8), , [1, 1], (Up, Right)>
<(4, 0, 7), (3, 0, 8), , [1, 1], (Up, Right)>
